"C","CTY","Val"
"cchkp","USA",0.191162322149334
"cchkp","UZB",0.176437313677266
"cchkp","VEN",0.210077124342924
"cchkp","YEM",0.223811690161055
"cchkp","ZWE",0.205841667038896
"ccowp","BFA",0.21244240286972
"ccowp","BTN",0.270690509933479
"ccowp","CHM",0.197991050991207
"ccowp","CMR",0.21620872818284
"ccowp","COD",0.215213404633705
"ccowp","CRB",0.192584967424866
"ccowp","CYP",0.224470227605304
"ccowp","EGY",0.359700196047508
"ccowp","GNB",0.172660691356307
"ccowp","GSA",0.210077124342924
"ccowp","HRV",0.185390270444795
"ccowp","HTI",0.210074322436238
"ccowp","IRQ",0.203975457277652
"ccowp","JAM",0.192584967424866
"ccowp","JPN",0.196021621318335
"ccowp","KEN",0.254018619537917
"ccowp","LKA",0.270684620749108
"ccowp","MDG",0.213482967960859
"ccowp","MLI",0.210282006399436
"ccowp","MMR",0.2368215495188
"ccowp","MOZ",0.212855956162866
"ccowp","MRT",0.207402593684353
"ccowp","MWI",0.214885604626225
"ccowp","NER",0.212280936662514
"ccowp","NGA",0.214503133981795
"ccowp","OBN",0.185390270444795
"ccowp","PAN",0.210074322436238
"ccowp","PER",0.210038778058902
"ccowp","PHL",0.223988877087102
"ccowp","RAP",0.223811690161055
"ccowp","SDN",0.210116915139784
"ccowp","SEN",0.213657438471496
"ccowp","SVN",0.185390270444795
"ccowp","SWZ",0.25026942517562
"ccowp","TZA",0.210016809608583
"ccowp","UGA",0.213941365896177
"ccowp","USA",0.191162322149334
"ccowp","YEM",0.223811690161055
"ccowp","ZAF",0.197581546718201
"ccowp","ZWE",0.205841667038896
"clent","ARG",0.213222740320771
"clent","ARM",0.178282292221157
"clent","AUS",0.15624340287059
"clent","AUT",0.186902238514354
"clent","AZE",0.178282292221157
"clent","BGD",0.16640510614036
"clent","BGR",0.185375846722112
"clent","BTN",0.270690509933479
"clent","CAN",0.196521009179193
"clent","CHL",0.210040666117449
"clent","CHM",0.197991050991207
"clent","CHP",0.186902238514354
"clent","COL",0.236127967940274
"clent","CYP",0.224470227605304
"clent","CZE",0.185375846722112
"clent","DEU",0.193947142641175
"clent","DNK",0.186796856195135
"clent","DZA",0.224276283887932
"clent","ECU",0.262549542584304
"clent","EGY",0.359700196047508
"clent","ETH",0.298754812909701
"clent","FRP",0.194437689600607
"clent","GRC",0.185390270444795
"clent","HRV",0.185390270444795
"clent","HUN",0.185375846722112
"clent","IND",0.125176692863323
"clent","IRL",0.19434604679145
"clent","IRN",0.224277632549813
"clent","IRQ",0.203975457277652
"clent","ISR",0.187810418620467
"clent","ITP",0.194142140011373
"clent","JOR",0.190974134851352
"clent","KAZ",0.178483145316519
"clent","KEN",0.254018619537917
"clent","LBN",0.224514921611102
"clent","LBY",0.224293878115261
"clent","LKA",0.270684620749108
"clent","MDG",0.213482967960859
"clent","MEX",0.23014061683728
"clent","MMR",0.2368215495188
"clent","MOR",0.190304775268643
"clent","MWI",0.214885604626225
"clent","NOR",0.186796856195135
"clent","NPL",0.270707929094398
"clent","NZL",0.195621851886392
"clent","OBN",0.185390270444795
"clent","OIO",0.192584967424866
"clent","PAK",0.226637442039419
"clent","PAN",0.210074322436238
"clent","PER",0.210038778058902
"clent","PRT",0.194702197176509
"clent","RAP",0.223811690161055
"clent","ROU",0.185375846722112
"clent","RUS",0.17785477599471
"clent","SAU",0.223811690161055
"clent","SPP",0.194702197176509
"clent","SVK",0.185375846722112
"clent","SVN",0.185390270444795
"clent","SYR",0.225024861009927
"clent","TJK",0.150636683812772
"clent","TUN",0.224354048912165
"clent","TUR",0.195393881899816
"clent","UKP",0.19434604679145
"clent","UKR",0.178091053403219
"clent","URY",0.210064176885611
"clent","USA",0.191162322149334
"clent","UZB",0.176437313677266
"clent","VEN",0.210077124342924
"clent","YEM",0.223811690161055
"cpigp","BDI",0.245286460286894
"cpigp","BGD",0.286405106139111
"cpigp","BTN",0.270690509934371
"cpigp","COD",0.215213404633705
"cpigp","COL",0.236127967940274
"cpigp","CRB",0.192584967424866
"cpigp","DOM",0.210074322436238
"cpigp","HTI",0.210074322436238
"cpigp","IND",0.187676692863308
"cpigp","JAM",0.192584967424866
"cpigp","KEN",0.134018619537928
"cpigp","MMR",0.176821549518786
"cpigp","MWI",0.00388478657848412
"cpigp","NPL",0.270707929094377
"cpigp","OIO",0.192584967424866
"cpigp","PAK",0.226637442039419
"cpigp","PAN",0.210074322436238
"cpigp","PHL",0.223988877087102
"cpigp","TZA",0.108016809608583
"cpigp","UGA",-0.108304275416265
"cpigp","VEN",0.210077124342924
"copul","AFG",0.230042709045709
"copul","AGO",0.313332166574188
"copul","ALB",0.185390270444795
"copul","ARG",0.213222740320771
"copul","ARM",0.178282292221157
"copul","AUS",0.15624340287059
"copul","AUT",0.186902238514354
"copul","AZE",0.178282292221157
"copul","BDI",0.245286460286894
"copul","BEN",0.253213049250498
"copul","BFA",0.21244240286972
"copul","BGD",0.16640510614036
"copul","BGR",0.185375846722112
"copul","BLR",0.177831524952442
"copul","BLT",0.177831524952442
"copul","BLX",0.194168712320394
"copul","BLZ",0.210074322436238
"copul","BOL",0.262586305450375
"copul","BRA",0.241423348361231
"copul","BTN",0.270690509933479
"copul","BWA",0.250420781479883
"copul","CAF",0.25001775761448
"copul","CAN",0.196521009179193
"copul","CHL",0.210040666117449
"copul","CHM",0.197991050991207
"copul","CHP",0.186902238514354
"copul","CIV",0.17552578576185
"copul","CMR",0.21620872818284
"copul","COD",0.215213404633705
"copul","COG",0.252185442910714
"copul","COL",0.236127967940274
"copul","CRB",0.192584967424866
"copul","CRI",0.210074322436238
"copul","CUB",0.210074322436238
"copul","CYP",0.224470227605304
"copul","CZE",0.185375846722112
"copul","DEU",0.193947142641175
"copul","DJI",0.171051225488573
"copul","DNK",0.186796856195135
"copul","DOM",0.210074322436238
"copul","DZA",0.224276283887932
"copul","ECU",0.262549542584304
"copul","EGY",0.359700196047508
"copul","ETH",0.298754812909701
"copul","FJI",0.192584967424866
"copul","FNP",0.186796856195135
"copul","FRP",0.194437689600607
"copul","GAB",0.253602054529266
"copul","GEO",0.178282292221157
"copul","GHA",0.213589648826251
"copul","GIN",0.177026834049635
"copul","GMB",0.215850695935005
"copul","GNB",0.172660691356307
"copul","GRC",0.185390270444795
"copul","GSA",0.210077124342924
"copul","GTM",0.262592903045298
"copul","HND",0.210074322436238
"copul","HRV",0.185390270444795
"copul","HTI",0.210074322436238
"copul","HUN",0.185375846722112
"copul","IDN",0.221134980400524
"copul","IND",0.125176692863323
"copul","IRL",0.19434604679145
"copul","IRN",0.224277632549813
"copul","IRQ",0.203975457277652
"copul","ISR",0.187810418620467
"copul","ITP",0.194142140011373
"copul","JAM",0.192584967424866
"copul","JOR",0.190974134851352
"copul","JPN",0.196021621318335
"copul","KAZ",0.178483145316519
"copul","KEN",0.254018619537917
"copul","KGZ",0.14979550120868
"copul","KHM",0.289246179943591
"copul","KOR",0.221385451720854
"copul","LAO",0.289246179943591
"copul","LBN",0.224514921611102
"copul","LBR",0.16915448580173
"copul","LBY",0.224293878115261
"copul","LKA",0.270684620749108
"copul","LSO",0.212746521275481
"copul","MDA",0.185375846722112
"copul","MDG",0.213482967960859
"copul","MEX",0.23014061683728
"copul","MLI",0.210282006399436
"copul","MMR",0.2368215495188
"copul","MNG",0.20169494914926
"copul","MOR",0.190304775268643
"copul","MOZ",0.212855956162866
"copul","MRT",0.207402593684353
"copul","MWI",0.214885604626225
"copul","NAM",0.250064221345154
"copul","NER",0.212280936662514
"copul","NGA",0.214503133981795
"copul","NIC",0.210074322436238
"copul","NLD",0.194019661889474
"copul","NOR",0.186796856195135
"copul","NPL",0.270707929094398
"copul","NZL",0.195621851886392
"copul","OAO",0.192584967424866
"copul","OBN",0.185390270444795
"copul","OIO",0.192584967424866
"copul","OPO",0.192584967424866
"copul","PAK",0.226637442039419
"copul","PAN",0.210074322436238
"copul","PER",0.210038778058902
"copul","PHL",0.223988877087102
"copul","PNG",0.16291688934996
"copul","POL",0.185347299599172
"copul","PRT",0.194702197176509
"copul","PRY",0.2100690443603
"copul","RAP",0.223811690161055
"copul","ROU",0.185375846722112
"copul","RUS",0.17785477599471
"copul","RWA",0.246579484196759
"copul","SAU",0.223811690161055
"copul","SDN",0.210116915139784
"copul","SEN",0.213657438471496
"copul","SLB",0.163697222311136
"copul","SLE",0.176690045885699
"copul","SLV",0.210074322436238
"copul","SOM",0.167717742992107
"copul","SPP",0.194702197176509
"copul","SVK",0.185375846722112
"copul","SVN",0.185390270444795
"copul","SWE",0.186796856195135
"copul","SWZ",0.25026942517562
"copul","SYR",0.225024861009927
"copul","TCD",0.248301922479295
"copul","TGO",0.214836110206306
"copul","THA",0.197485554768361
"copul","TJK",0.150636683812772
"copul","TKM",0.127005038044742
"copul","TLS",0.191666928647012
"copul","TUN",0.224354048912165
"copul","TUR",0.195393881899816
"copul","TZA",0.210016809608583
"copul","UGA",0.213941365896177
"copul","UKP",0.19434604679145
"copul","UKR",0.178091053403219
"copul","URY",0.210064176885611
"copul","USA",0.191162322149334
"copul","UZB",0.176437313677266
"copul","VEN",0.210077124342924
"copul","VNM",0.229675936982783
"copul","YEM",0.223811690161055
"copul","ZAF",0.197581546718201
"copul","ZMB",0.250045563089614
"copul","ZWE",0.205841667038896
"cbana","AGO",0.948708202913041
"cbana","ALB",0.30109054250394
"cbana","ARG",0.211857676985007
"cbana","AUS",0.315908660768079
"cbana","AUT",0.402614117491867
"cbana","BDI",0.337160496767127
"cbana","BEN",0.424890268950699
"cbana","BGD",0.991078974637726
"cbana","BGR",0.54092827562376
"cbana","BLR",0.568973643714331
"cbana","BLT",0.568973643714331
"cbana","BLZ",0.236296413749033
"cbana","BOL",0.294835577057647
"cbana","BRA",0.284624952871688
"cbana","CAF",0.420416860660357
"cbana","CAN",0.369126576842487
"cbana","CHL",0.473567523036402
"cbana","CHM",0.291606439991192
"cbana","CHP",0.402614117491867
"cbana","CIV",0.295010500066575
"cbana","CMR",0.362525419455974
"cbana","COD",0.361131966487167
"cbana","COG",0.423451620038389
"cbana","COL",0.261722164641722
"cbana","CRB",0.377331788568063
"cbana","CRI",0.236296413749033
"cbana","CUB",0.236296413749033
"cbana","CYP",0.0197890460048954
"cbana","CZE",0.54092827562376
"cbana","DEU",0.392322703503146
"cbana","DNK",0.401869058832681
"cbana","DOM",0.236296413749033
"cbana","DZA",0.468350613011812
"cbana","ECU",0.516854804132725
"cbana","EGY",0.0715741402939883
"cbana","ETH",0.314466345971807
"cbana","FJI",0.377331788568063
"cbana","FNP",0.401869058832681
"cbana","FRP",0.393636668650687
"cbana","GAB",0.425434876340933
"cbana","GHA",0.216058708356752
"cbana","GIN",0.297111967669466
"cbana","GNB",0.290999367898912
"cbana","GSA",0.116523595372188
"cbana","GTM",0.295370517186291
"cbana","HND",0.236296413749033
"cbana","HRV",0.30109054250394
"cbana","HTI",0.236296413749033
"cbana","HUN",0.54092827562376
"cbana","IDN",0.490864710293751
"cbana","IND",0.500272188879573
"cbana","IRL",0.393391196762812
"cbana","IRN",0.00605750901777246
"cbana","IRQ",0.064768473646445
"cbana","ISR",0.240219278159028
"cbana","JAM",0.377331788568063
"cbana","JOR",0.410539129269428
"cbana","JPN",0.293556467632747
"cbana","KEN",0.342040745450335
"cbana","KHM",0.497710694080321
"cbana","KOR",0.440272130652938
"cbana","LAO",0.497710694080321
"cbana","LBN",0.349916673072857
"cbana","LBR",0.286090680122373
"cbana","LBY",0.4684660751314
"cbana","MDA",0.54092827562376
"cbana","MDG",0.452269400560787
"cbana","MEX",0.175352025097156
"cbana","MLI",0.382185566699671
"cbana","MOR",0.306656555443057
"cbana","MOZ",0.451240709331479
"cbana","MWI",0.454570601339915
"cbana","MYS",0.359679968178533
"cbana","NIC",0.236296413749033
"cbana","NLD",0.392516951489663
"cbana","NOR",0.401869058832681
"cbana","NPL",0.694920988032659
"cbana","NZL",0.258212139936884
"cbana","OAO",0.264132251997644
"cbana","OBN",0.30109054250394
"cbana","OIO",0.377331788568063
"cbana","OPO",0.377331788568063
"cbana","PAK",0.631439236102614
"cbana","PAN",0.236296413749033
"cbana","PER",0.473414437208261
"cbana","PHL",0.302241543363344
"cbana","PNG",0.27666788004657
"cbana","POL",0.300607120490689
"cbana","PRT",0.394345169988378
"cbana","PRY",0.235868461646118
"cbana","RAP",0.240557878577966
"cbana","ROU",0.54092827562376
"cbana","RWA",0.337883144860753
"cbana","SAU",0.240557878577966
"cbana","SDN",0.382077225560518
"cbana","SEN",0.251853613860094
"cbana","SLV",0.236296413749033
"cbana","SOM",0.4445153840551
"cbana","SPP",0.394345169988378
"cbana","SVK",0.54092827562376
"cbana","SVN",0.30109054250394
"cbana","SWE",0.401869058832681
"cbana","SWZ",0.530626400427861
"cbana","SYR",0.483969921590397
"cbana","TGO",0.36060375428886
"cbana","THA",0.262966669109678
"cbana","TUN",0.408860945986083
"cbana","TUR",0.389943419515452
"cbana","TZA",0.287437777825156
"cbana","UKP",0.393391196762812
"cbana","URY",0.415473801534154
"cbana","USA",0.470276251774569
"cbana","VEN",0.116523595372188
"cbana","VNM",0.308764190868099
"cbana","VUT",0.320732020282853
"cbana","YEM",0.240557878577966
"cbana","ZAF",0.301828913185971
"cbana","ZMB",0.530259126944004
"cbana","ZWE",0.43973289123584
"cplnt","BGD",0.964049548056697
"cplnt","BLZ",0.259926055123936
"cplnt","BOL",0.324319134763412
"cplnt","CAF",0.420416860660357
"cplnt","CIV",0.295010500066575
"cplnt","CMR",0.362525419455974
"cplnt","COD",0.361131966487167
"cplnt","COG",0.423451620038389
"cplnt","COL",0.287894381105894
"cplnt","CRB",0.415064967424869
"cplnt","CRI",0.259926055123936
"cplnt","CUB",0.259926055123936
"cplnt","DOM",0.259926055123936
"cplnt","ECU",0.568540284545998
"cplnt","FJI",0.415064967424869
"cplnt","GAB",0.425434876340933
"cplnt","GHA",0.216058708356752
"cplnt","GIN",0.297111967669466
"cplnt","GNB",0.290999367898912
"cplnt","GSA",0.128175954909407
"cplnt","GTM",0.32490756890492
"cplnt","HND",0.259926055123936
"cplnt","HTI",0.259926055123936
"cplnt","JAM",0.415064967424869
"cplnt","KEN",0.342040745450335
"cplnt","LBR",0.286090680122373
"cplnt","LKA",0.602980066036802
"cplnt","MMR",0.836081962124074
"cplnt","MWI",0.454570601339915
"cplnt","NGA",0.313506841016218
"cplnt","NIC",0.259926055123936
"cplnt","OAO",0.264132251997644
"cplnt","OBN",0.331199596754334
"cplnt","PAN",0.259926055123936
"cplnt","PHL",0.332465697699679
"cplnt","RAP",0.264613666435763
"cplnt","RWA",0.337883144860753
"cplnt","SLE",0.296640464239978
"cplnt","SLV",0.259926055123936
"cplnt","SPP",0.433779686987215
"cplnt","TZA",0.287437777825156
"cplnt","UGA",0.146831142616625
"cplnt","VEN",0.128175954909407
"csubf","AFG",0.567800937839045
"csubf","AGO",0.948708202913041
"csubf","ALB",0.30109054250394
"csubf","ARG",0.211857676985007
"csubf","AUS",0.315908660768079
"csubf","AUT",0.402614117491867
"csubf","AZE",0.569311719165868
"csubf","BEN",0.424890268950699
"csubf","BGD",0.991078974637726
"csubf","BGR",0.54092827562376
"csubf","BLR",0.568973643714331
"csubf","BLT",0.568973643714331
"csubf","BLX",0.392916193715327
"csubf","BLZ",0.236296413749033
"csubf","BOL",0.294835577057647
"csubf","BRA",0.284624952871688
"csubf","BTN",0.522672518396517
"csubf","CAF",0.420416860660357
"csubf","CAN",0.369126576842487
"csubf","CHL",0.473567523036402
"csubf","CHM",0.291606439991192
"csubf","CHP",0.402614117491867
"csubf","CIV",0.295010500066575
"csubf","CMR",0.362525419455974
"csubf","COD",0.361131966487167
"csubf","COL",0.261722164641722
"csubf","CRB",0.377331788568063
"csubf","CRI",0.236296413749033
"csubf","CUB",0.236296413749033
"csubf","CYP",0.0197890460048954
"csubf","CZE",0.54092827562376
"csubf","DEU",0.392322703503146
"csubf","DJI",0.149327311650305
"csubf","DNK",0.401869058832681
"csubf","DOM",0.236296413749033
"csubf","DZA",0.468350613011812
"csubf","ECU",0.516854804132725
"csubf","EGY",0.0715741402939883
"csubf","ETH",0.314466345971807
"csubf","FJI",0.377331788568063
"csubf","FNP",0.401869058832681
"csubf","FRP",0.393636668650687
"csubf","GEO",0.569311719165868
"csubf","GHA",0.216058708356752
"csubf","GIN",0.297111967669466
"csubf","GNB",0.290999367898912
"csubf","GRC",0.30109054250394
"csubf","GSA",0.116523595372188
"csubf","GTM",0.295370517186291
"csubf","HND",0.236296413749033
"csubf","HRV",0.30109054250394
"csubf","HTI",0.236296413749033
"csubf","HUN",0.54092827562376
"csubf","IDN",0.490864710293751
"csubf","IND",0.500272188879573
"csubf","IRL",0.393391196762812
"csubf","IRN",0.00605750901777246
"csubf","IRQ",0.064768473646445
"csubf","ISR",0.240219278159028
"csubf","ITP",0.452845017887601
"csubf","JAM",0.377331788568063
"csubf","JOR",0.410539129269428
"csubf","JPN",0.293556467632747
"csubf","KEN",0.342040745450335
"csubf","KHM",0.497710694080321
"csubf","KOR",0.440272130652938
"csubf","LAO",0.497710694080321
"csubf","LBN",0.349916673072857
"csubf","LBR",0.286090680122373
"csubf","LBY",0.4684660751314
"csubf","LKA",0.619886049196712
"csubf","MDG",0.452269400560787
"csubf","MEX",0.175352025097156
"csubf","MLI",0.382185566699671
"csubf","MOR",0.306656555443057
"csubf","MOZ",0.451240709331479
"csubf","MRT",0.645279931579081
"csubf","MWI",0.454570601339915
"csubf","MYS",0.359679968178533
"csubf","NER",0.383497364685409
"csubf","NGA",0.313506841016218
"csubf","NIC",0.236296413749033
"csubf","NLD",0.392516951489663
"csubf","NOR",0.401869058832681
"csubf","NPL",0.694920988032659
"csubf","NZL",0.258212139936884
"csubf","OBN",0.30109054250394
"csubf","OPO",0.377331788568063
"csubf","PAK",0.631439236102614
"csubf","PAN",0.236296413749033
"csubf","PER",0.473414437208261
"csubf","PHL",0.302241543363344
"csubf","PNG",0.27666788004657
"csubf","POL",0.300607120490689
"csubf","PRT",0.394345169988378
"csubf","PRY",0.235868461646118
"csubf","RAP",0.240557878577966
"csubf","ROU",0.54092827562376
"csubf","RWA",0.337883144860753
"csubf","SAU",0.240557878577966
"csubf","SDN",0.382077225560518
"csubf","SEN",0.251853613860094
"csubf","SLE",0.296640464239978
"csubf","SLV",0.236296413749033
"csubf","SOM",0.4445153840551
"csubf","SPP",0.394345169988378
"csubf","SVK",0.54092827562376
"csubf","SVN",0.30109054250394
"csubf","SWE",0.401869058832681
"csubf","SWZ",0.530626400427861
"csubf","SYR",0.483969921590397
"csubf","TCD",0.450228136627037
"csubf","TGO",0.36060375428886
"csubf","THA",0.262966669109678
"csubf","TUN",0.408860945986083
"csubf","TUR",0.389943419515452
"csubf","TZA",0.287437777825156
"csubf","UKP",0.393391196762812
"csubf","URY",0.415473801534154
"csubf","USA",0.470276251774569
"csubf","UZB",0.621295970502942
"csubf","VEN",0.116523595372188
"csubf","VNM",0.308764190868099
"csubf","YEM",0.240557878577966
"csubf","ZAF",0.301828913185971
"csubf","ZMB",0.530259126944004
"csubf","ZWE",0.43973289123584
"ctemf","AFG",0.480628298799578
"ctemf","ALB",0.333939190279967
"ctemf","ARG",0.176763810144537
"ctemf","ARM",0.298852865276419
"ctemf","AUS",0.263862760526711
"ctemf","AUT",0.368729471227851
"ctemf","AZE",0.298852865276419
"ctemf","BGR",0.2507735630198
"ctemf","BLR",0.37449602090956
"ctemf","BLT",0.37449602090956
"ctemf","BLX",0.33731843443828
"ctemf","BOL",0.457622489443334
"ctemf","BRA",0.285781191089609
"ctemf","BTN",0.576649359300667
"ctemf","CAN",0.26504219228083
"ctemf","CHL",0.493924882867714
"ctemf","CHM",0.448301886693225
"ctemf","CHP",0.368729471227851
"ctemf","COL",0.515966333219714
"ctemf","CRI",0.396502168540753
"ctemf","CUB",0.396502168540753
"ctemf","CYP",0.403340288291609
"ctemf","CZE",0.2507735630198
"ctemf","DEU",0.337212925067226
"ctemf","DNK",0.334890882360566
"ctemf","DZA",0.402961491967801
"ctemf","ECU",0.492307315014241
"ctemf","EGY",0.167360155882209
"ctemf","ETH",0.262055288309916
"ctemf","FNP",0.334890882360566
"ctemf","FRP",0.267446518857432
"ctemf","GEO",0.298852865276419
"ctemf","GRC",0.333939190279967
"ctemf","GTM",0.495627710675942
"ctemf","HND",0.396502168540753
"ctemf","HRV",0.333939190279967
"ctemf","HUN",0.2507735630198
"ctemf","IDN",0.454362750349625
"ctemf","IND",0.681701430215398
"ctemf","IRL",0.3374028794245
"ctemf","IRN",0.198742601718166
"ctemf","IRQ",-0.0647016960073383
"ctemf","ISR",0.215143791329873
"ctemf","ITP",0.337305780957797
"ctemf","JOR",0.343179950881548
"ctemf","JPN",0.296102702140465
"ctemf","KAZ",0.422727948734236
"ctemf","KGZ",0.252864376510849
"ctemf","KOR",0.564272130652939
"ctemf","LBN",0.149484130034694
"ctemf","LBY",0.431785689832664
"ctemf","MDA",0.2507735630198
"ctemf","MDG",0.378454700280394
"ctemf","MEX",0.443538945755618
"ctemf","MNG",0.455257643464905
"ctemf","MOR",0.125396172714508
"ctemf","MYS",0.298266636360508
"ctemf","NAM",0.444344869072152
"ctemf","NLD",0.337247458042607
"ctemf","NOR",0.334890882360566
"ctemf","NPL",0.580400548907039
"ctemf","NZL",0.215176783280737
"ctemf","OBN",0.333939190279967
"ctemf","OIO",0.31629543809337
"ctemf","PAK",0.546370701050109
"ctemf","PER",0.393780301807803
"ctemf","PHL",0.508174751827924
"ctemf","POL",0.35050593374224
"ctemf","PRT",0.237572474664601
"ctemf","PRY",0.366097991554667
"ctemf","RAP",0.50205408234581
"ctemf","ROU",0.2507735630198
"ctemf","RUS",0.404509680896892
"ctemf","SAU",0.50205408234581
"ctemf","SEN",0.299398135828198
"ctemf","SLV",0.396502168540753
"ctemf","SPP",0.237572474664601
"ctemf","SVK",0.2507735630198
"ctemf","SVN",0.333939190279967
"ctemf","SWE",0.334890882360566
"ctemf","SWZ",0.44451320021393
"ctemf","SYR",0.408867090650678
"ctemf","THA",0.534484129892475
"ctemf","TJK",0.621510531812914
"ctemf","TKM",0.409304507032019
"ctemf","TUN",0.148981402850515
"ctemf","TUR",0.146641519784716
"ctemf","UKP",0.3374028794245
"ctemf","UKR",0.424648493874391
"ctemf","URY",0.395725257004481
"ctemf","USA",0.467504655932478
"ctemf","UZB",0.420809981564338
"ctemf","VEN",0.396716728962623
"ctemf","VNM",0.455489705588665
"ctemf","YEM",0.50205408234581
"ctemf","ZAF",0.304262047160821
"ctemf","ZMB",0.444329563471949
"ctemf","ZWE",0.372186445618138
"cvege","AFG",0.455026521206598
"cvege","AGO",0.959973726583223
"cvege","ALB",0.299049597115296
"cvege","ARG",0.379633631907619
"cvege","ARM",0.329462575943514
"cvege","AUS",0.301291343242914
"cvege","AUT",0.383607957330617
"cvege","AZE",0.329462575943514
"cvege","BDI",0.336258921417963
"cvege","BEN",0.424962488612865
"cvege","BFA",0.385552448562798
"cvege","BGD",0.549446334138428
"cvege","BGR",0.298346698093256
"cvege","BLR",0.320805285813098
"cvege","BLT",0.320805285813098
"cvege","BLX",0.388291594073304
"cvege","BLZ",0.381528030653503
"cvege","BOL",0.473815454103689
"cvege","BRA",0.500000242619742
"cvege","BTN",0.275354123212126
"cvege","BWA",0.535099690347336
"cvege","CAF",0.418959508643796
"cvege","CAN",0.479624220541755
"cvege","CHL",0.610933063384
"cvege","CHM",0.25969459698691
"cvege","CHP",0.383607957330617
"cvege","CIV",0.293723964067566
"cvege","CMR",0.218061166452176
"cvege","COD",0.362061314624865
"cvege","COG",0.426315432625943
"cvege","COL",0.382886306051156
"cvege","CRB",0.378439504656177
"cvege","CRI",0.381528030653503
"cvege","CUB",0.381528030653503
"cvege","CYP",0.228454931104766
"cvege","CZE",0.298346698093256
"cvege","DEU",0.385368011611789
"cvege","DJI",0.149240044683434
"cvege","DNK",0.372841762299295
"cvege","DOM",0.381528030653503
"cvege","DZA",0.235052714364403
"cvege","ECU",0.47200048061379
"cvege","EGY",0.15878476219625
"cvege","ETH",0.314037576565874
"cvege","FJI",0.378439504656177
"cvege","FNP",0.372841762299295
"cvege","FRP",0.386214531393786
"cvege","GAB",0.423428585258289
"cvege","GEO",0.329462575943514
"cvege","GHA",0.359788864788216
"cvege","GIN",0.297974702348285
"cvege","GMB",0.362088693652758
"cvege","GNB",0.289544900809754
"cvege","GRC",0.299049597115296
"cvege","GSA",0.378773140388451
"cvege","GTM",0.476910038316879
"cvege","HND",0.381528030653503
"cvege","HRV",0.299049597115296
"cvege","HTI",0.381528030653503
"cvege","HUN",0.298346698093256
"cvege","IDN",0.438127665069073
"cvege","IND",0.71025939537659
"cvege","IRL",0.383752634658027
"cvege","IRN",0.200627751199144
"cvege","IRQ",0.166792344887304
"cvege","ISR",0.25524687462582
"cvege","ITP",0.385965366098139
"cvege","JAM",0.378439504656177
"cvege","JOR",0.415389183842546
"cvege","JPN",0.292025512192221
"cvege","KAZ",0.259636075519484
"cvege","KEN",0.31744625527125
"cvege","KGZ",0.426871508351955
"cvege","KHM",0.172108464097223
"cvege","KOR",0.136833966268083
"cvege","LAO",0.172108464097223
"cvege","LBN",0.228454931104766
"cvege","LBR",0.284542274639597
"cvege","LBY",0.228454931104766
"cvege","LKA",0.547737667219437
"cvege","LSO",0.453965267026149
"cvege","MDA",0.298346698093256
"cvege","MDG",0.453229451648641
"cvege","MEX",0.379052363282951
"cvege","MLI",0.382505242957728
"cvege","MMR",0.809051589250715
"cvege","MNG",0.613883726014513
"cvege","MOR",0.197773520255982
"cvege","MOZ",0.456130965947889
"cvege","MRT",0.540402927945556
"cvege","MWI",0.455055404517258
"cvege","MYS",0.377181184024644
"cvege","NAM",0.534055085606963
"cvege","NER",0.381846035974841
"cvege","NGA",0.355164272637969
"cvege","NIC",0.381528030653503
"cvege","NLD",0.383613712356909
"cvege","NOR",0.372841762299295
"cvege","NPL",0.552460645498154
"cvege","NZL",0.244933118550663
"cvege","OAO",0.264907653259324
"cvege","OBN",0.299049597115296
"cvege","OIO",0.378439504656177
"cvege","OPO",0.378439504656177
"cvege","PAK",0.547862191425213
"cvege","PAN",0.381528030653503
"cvege","PER",0.376811979629241
"cvege","PHL",0.377568487311715
"cvege","PNG",0.318510645300898
"cvege","POL",0.29621471978585
"cvege","PRT",0.389224115561061
"cvege","PRY",0.379052363282951
"cvege","RAP",0.483447754847312
"cvege","ROU",0.298346698093256
"cvege","RUS",0.379971088844013
"cvege","RWA",0.339694891527486
"cvege","SAU",0.483447754847312
"cvege","SDN",0.388726194241223
"cvege","SEN",0.359291519760601
"cvege","SLB",0.321673578957751
"cvege","SLE",0.259295952368681
"cvege","SLV",0.381528030653503
"cvege","SOM",0.438020268965604
"cvege","SPP",0.389224115561061
"cvege","SVK",0.298346698093256
"cvege","SVN",0.299049597115296
"cvege","SWE",0.372841762299295
"cvege","SWZ",0.491068809717919
"cvege","SYR",0.484895477940128
"cvege","TCD",0.454834601070213
"cvege","TGO",0.359094148636449
"cvege","THA",0.378047247313964
"cvege","TJK",0.219870606286688
"cvege","TKM",0.352160746438451
"cvege","TLS",0.37471840623635
"cvege","TUN",0.4855306190127
"cvege","TUR",0.228454931104766
"cvege","TZA",0.289394672318542
"cvege","UGA",0.3290632069225
"cvege","UKP",0.383752634658027
"cvege","UKR",0.3277419900842
"cvege","URY",0.378573455751753
"cvege","USA",0.769558687339219
"cvege","UZB",0.248783141802063
"cvege","VEN",0.378773140388451
"cvege","VNM",0.1366524920483
"cvege","YEM",0.483447754847312
"cvege","ZAF",0.421462855971714
"cvege","ZMB",0.509016766162435
"cvege","ZWE",0.515604336708109
"csugr","AGO",0.600455416440577
"csugr","ARG",0.176763810144537
"csugr","ARM",0.471082292221157
