"SCENARIO","CTY","YRS","Val"
"OECD_ssp3","SVN","2027",0.0227560441258437
"OECD_ssp3","SVN","2028",0.0207734634921217
"OECD_ssp3","SVN","2029",0.0189055441673811
"OECD_ssp3","SVN","2030",0.0153715101536009
"OECD_ssp3","SVN","2031",0.0136029535739943
"OECD_ssp3","SVN","2032",0.0120241188076091
"OECD_ssp3","SVN","2033",0.0106290780495093
"OECD_ssp3","SVN","2034",0.00935417734495129
"OECD_ssp3","SVN","2035",0.00752922334742826
"OECD_ssp3","SVN","2036",0.00633892916682831
"OECD_ssp3","SVN","2037",0.00524916687534902
"OECD_ssp3","SVN","2038",0.0042636364507383
"OECD_ssp3","SVN","2039",0.00334872538543733
"OECD_ssp3","SVN","2040",0.00201584147118396
"OECD_ssp3","SVN","2041",0.00128109016027853
"OECD_ssp3","SVN","2042",0.000634986826392775
"OECD_ssp3","SVN","2043",6.6299807730605E-5
"OECD_ssp3","SVN","2044",-0.000445126340114513
"OECD_ssp3","SVN","2045",0.000540074473427409
"OECD_ssp3","SVN","2046",0.000123108392204447
"OECD_ssp3","SVN","2047",-0.000217780344850405
"OECD_ssp3","SVN","2048",-0.000501950979278057
"OECD_ssp3","SVN","2049",-0.000682238120054849
"OECD_ssp3","SVN","2050",-1
"OECD_ssp3","SWE","2005",0.0490368973957461
"OECD_ssp3","SWE","2006",0.0356243131287514
"OECD_ssp3","SWE","2007",-0.0061898853448517
"OECD_ssp3","SWE","2008",-0.0423834221210486
"OECD_ssp3","SWE","2009",0.0566499203528979
"OECD_ssp3","SWE","2010",0.032555906541796
"OECD_ssp3","SWE","2011",-0.00270887662482063
"OECD_ssp3","SWE","2012",0.0115113390405791
"OECD_ssp3","SWE","2013",0.0276481380870526
"OECD_ssp3","SWE","2014",0.0423292346026759
"OECD_ssp3","SWE","2015",0.01833863065183
"OECD_ssp3","SWE","2016",0.0282087763812991
"OECD_ssp3","SWE","2017",0.0203274952253516
"OECD_ssp3","SWE","2018",0.020224111327954
"OECD_ssp3","SWE","2019",-0.0233648335510696
"OECD_ssp3","SWE","2020",0.0593906468470017
"OECD_ssp3","SWE","2021",0.029190944834718
"OECD_ssp3","SWE","2022",-0.00467821174818606
"OECD_ssp3","SWE","2023",0.00857084760158431
"OECD_ssp3","SWE","2024",0.0262808572590833
"OECD_ssp3","SWE","2025",0.0304373676579498
"OECD_ssp3","SWE","2026",0.027888284895786
"OECD_ssp3","SWE","2027",0.0241919599771522
"OECD_ssp3","SWE","2028",0.0221894226038517
"OECD_ssp3","SWE","2029",0.0203045605695499
"OECD_ssp3","SWE","2030",0.0176078845952906
"OECD_ssp3","SWE","2031",0.0159457120983561
"OECD_ssp3","SWE","2032",0.0144439638707682
"OECD_ssp3","SWE","2033",0.0130368850957841
"OECD_ssp3","SWE","2034",0.0117583592099192
"OECD_ssp3","SWE","2035",0.0105881898869707
"OECD_ssp3","SWE","2036",0.00953377843159445
"OECD_ssp3","SWE","2037",0.00860165335575173
"OECD_ssp3","SWE","2038",0.00780313375629823
"OECD_ssp3","SWE","2039",0.00710863236364444
"OECD_ssp3","SWE","2040",0.00656024461650697
"OECD_ssp3","SWE","2041",0.00603204216446415
"OECD_ssp3","SWE","2042",0.00559578937124411
"OECD_ssp3","SWE","2043",0.00522727700401355
"OECD_ssp3","SWE","2044",0.00492598322437972
"OECD_ssp3","SWE","2045",0.0047647876735567
"OECD_ssp3","SWE","2046",0.00456341639121963
"OECD_ssp3","SWE","2047",0.00439372407992804
"OECD_ssp3","SWE","2048",0.0042590052696167
"OECD_ssp3","SWE","2049",0.00416252809869839
"OECD_ssp3","SWE","2050",-1
"OECD_ssp3","SWZ","2005",0.0599378757782193
"OECD_ssp3","SWZ","2006",0.044356681382352
"OECD_ssp3","SWZ","2007",0.00819613998605656
"OECD_ssp3","SWZ","2008",0.0156736941021571
"OECD_ssp3","SWZ","2009",0.0379307325704324
"OECD_ssp3","SWZ","2010",0.0224635920343765
"OECD_ssp3","SWZ","2011",0.0539683907869057
"OECD_ssp3","SWZ","2012",0.0386268551393625
"OECD_ssp3","SWZ","2013",0.00921265023987752
"OECD_ssp3","SWZ","2014",0.0222919464770364
"OECD_ssp3","SWZ","2015",0.010624901192235
"OECD_ssp3","SWZ","2016",0.0202496412889864
"OECD_ssp3","SWZ","2017",0.0236999048323992
"OECD_ssp3","SWZ","2018",0.0270330013128634
"OECD_ssp3","SWZ","2019",-0.0155870958398204
"OECD_ssp3","SWZ","2020",0.0788160026808722
"OECD_ssp3","SWZ","2021",0.0356368319869687
"OECD_ssp3","SWZ","2022",0.0306156040820805
"OECD_ssp3","SWZ","2023",0.0327140119250425
"OECD_ssp3","SWZ","2024",0.0309989604007184
"OECD_ssp3","SWZ","2025",0.0285752381269846
"OECD_ssp3","SWZ","2026",0.0278786012898206
"OECD_ssp3","SWZ","2027",0.0296211052345333
"OECD_ssp3","SWZ","2028",0.0308971345893271
"OECD_ssp3","SWZ","2029",0.0320355257197596
"OECD_ssp3","SWZ","2030",0.0321060319333414
"OECD_ssp3","SWZ","2031",0.031609255502339
"OECD_ssp3","SWZ","2032",0.0313300399397187
"OECD_ssp3","SWZ","2033",0.0306731582016789
"OECD_ssp3","SWZ","2034",0.0299828342551974
"OECD_ssp3","SWZ","2035",0.0295359431132178
"OECD_ssp3","SWZ","2036",0.0289104328171186
"OECD_ssp3","SWZ","2037",0.0284419012545671
"OECD_ssp3","SWZ","2038",0.0279612904687977
"OECD_ssp3","SWZ","2039",0.0274101714720358
"OECD_ssp3","SWZ","2040",0.0267593695346616
"OECD_ssp3","SWZ","2041",0.0261716913109359
"OECD_ssp3","SWZ","2042",0.0256722284736684
"OECD_ssp3","SWZ","2043",0.0252232663658341
"OECD_ssp3","SWZ","2044",0.0247624950368483
"OECD_ssp3","SWZ","2045",0.0242822582169387
"OECD_ssp3","SWZ","2046",0.0238357744204819
"OECD_ssp3","SWZ","2047",0.0234565787457985
"OECD_ssp3","SWZ","2048",0.0231038794090196
"OECD_ssp3","SWZ","2049",0.0227198402726382
"OECD_ssp3","SWZ","2050",-1
"OECD_ssp3","SYR","2005",0.0493477328258722
"OECD_ssp3","SYR","2006",0.0493477328258722
"OECD_ssp3","SYR","2007",0.0493477328258722
"OECD_ssp3","SYR","2008",0.0493477328258722
"OECD_ssp3","SYR","2009",0.0493477328258722
"OECD_ssp3","SYR","2010",0.0263684846766537
"OECD_ssp3","SYR","2011",0.0263684846766536
"OECD_ssp3","SYR","2012",0.0263684846766537
"OECD_ssp3","SYR","2013",0.0263684846766536
"OECD_ssp3","SYR","2014",0.0263684846766537
"OECD_ssp3","SYR","2015",0.0836230826618087
"OECD_ssp3","SYR","2016",0.0836230826618088
"OECD_ssp3","SYR","2017",0.0836230826618088
"OECD_ssp3","SYR","2018",0.0836230826618088
"OECD_ssp3","SYR","2019",0.0836230826618087
"OECD_ssp3","SYR","2020",0.0555584867259618
"OECD_ssp3","SYR","2021",0.0555584867259618
"OECD_ssp3","SYR","2022",0.0555584867259617
"OECD_ssp3","SYR","2023",0.0555584867259618
"OECD_ssp3","SYR","2024",0.0555584867259617
"OECD_ssp3","SYR","2025",0.0483424546148191
"OECD_ssp3","SYR","2026",0.048342454614819
"OECD_ssp3","SYR","2027",0.048342454614819
"OECD_ssp3","SYR","2028",0.048342454614819
"OECD_ssp3","SYR","2029",0.048342454614819
"OECD_ssp3","SYR","2030",0.0411187778737703
"OECD_ssp3","SYR","2031",0.0411187778737703
"OECD_ssp3","SYR","2032",0.0411187778737702
"OECD_ssp3","SYR","2033",0.0411187778737703
"OECD_ssp3","SYR","2034",0.0411187778737702
"OECD_ssp3","SYR","2035",0.0371160183644545
"OECD_ssp3","SYR","2036",0.0371160183644546
"OECD_ssp3","SYR","2037",0.0371160183644546
"OECD_ssp3","SYR","2038",0.0371160183644546
"OECD_ssp3","SYR","2039",0.0371160183644545
"OECD_ssp3","SYR","2040",0.034308486125592
"OECD_ssp3","SYR","2041",0.034308486125592
"OECD_ssp3","SYR","2042",0.034308486125592
"OECD_ssp3","SYR","2043",0.034308486125592
"OECD_ssp3","SYR","2044",0.034308486125592
"OECD_ssp3","SYR","2045",0.0317348882684668
"OECD_ssp3","SYR","2046",0.0317348882684667
"OECD_ssp3","SYR","2047",0.0317348882684666
"OECD_ssp3","SYR","2048",0.0317348882684668
"OECD_ssp3","SYR","2049",0.0317348882684666
"OECD_ssp3","SYR","2050",-1
"OECD_ssp3","TCD","2005",0.00648396984710267
"OECD_ssp3","TCD","2006",0.0327135340667592
"OECD_ssp3","TCD","2007",0.0306336624375599
"OECD_ssp3","TCD","2008",0.0413848420549638
"OECD_ssp3","TCD","2009",0.135979766638989
"OECD_ssp3","TCD","2010",0.00119255422996096
"OECD_ssp3","TCD","2011",0.0880766552196153
"OECD_ssp3","TCD","2012",0.0575299170576888
"OECD_ssp3","TCD","2013",0.0689301098607541
"OECD_ssp3","TCD","2014",0.017696903432387
"OECD_ssp3","TCD","2015",-0.055578577403289
"OECD_ssp3","TCD","2016",-0.023795691017604
"OECD_ssp3","TCD","2017",0.0235516896953554
"OECD_ssp3","TCD","2018",0.034195471234737
"OECD_ssp3","TCD","2019",-0.0214272515323433
"OECD_ssp3","TCD","2020",-0.0118682678516186
"OECD_ssp3","TCD","2021",0.0339466140803839
"OECD_ssp3","TCD","2022",0.040000943789472
"OECD_ssp3","TCD","2023",0.0374603918840229
"OECD_ssp3","TCD","2024",0.029922769368706
"OECD_ssp3","TCD","2025",0.0291029538224168
"OECD_ssp3","TCD","2026",0.0293493622918293
"OECD_ssp3","TCD","2027",0.036586913964629
"OECD_ssp3","TCD","2028",0.045289306270827
"OECD_ssp3","TCD","2029",0.0528847191433865
"OECD_ssp3","TCD","2030",0.0599502196193265
"OECD_ssp3","TCD","2031",0.0608802313984746
"OECD_ssp3","TCD","2032",0.0620270305460796
"OECD_ssp3","TCD","2033",0.0601109778853391
"OECD_ssp3","TCD","2034",0.058233721296005
"OECD_ssp3","TCD","2035",0.0576563698715469
"OECD_ssp3","TCD","2036",0.0558958462492252
"OECD_ssp3","TCD","2037",0.0547120254898737
"OECD_ssp3","TCD","2038",0.0535012794510328
"OECD_ssp3","TCD","2039",0.0522761499643321
"OECD_ssp3","TCD","2040",0.0510466778481923
"OECD_ssp3","TCD","2041",0.0499355003105541
"OECD_ssp3","TCD","2042",0.0489484501679902
"OECD_ssp3","TCD","2043",0.048097348651912
"OECD_ssp3","TCD","2044",0.0473954050519042
"OECD_ssp3","TCD","2045",0.0468459378144974
"OECD_ssp3","TCD","2046",0.0463162080303405
"OECD_ssp3","TCD","2047",0.0458329875805605
"OECD_ssp3","TCD","2048",0.0453917183169852
"OECD_ssp3","TCD","2049",0.0449706524226052
"OECD_ssp3","TCD","2050",-1
"OECD_ssp3","TGO","2005",0.0265008038649232
"OECD_ssp3","TGO","2006",0.0124887770597561
"OECD_ssp3","TGO","2007",0.0403585578425221
"OECD_ssp3","TGO","2008",0.0545384519868422
"OECD_ssp3","TGO","2009",0.0585452985141649
"OECD_ssp3","TGO","2010",0.0582296380090497
"OECD_ssp3","TGO","2011",0.0630250229384359
"OECD_ssp3","TGO","2012",0.058249254181611
"OECD_ssp3","TGO","2013",0.056325871257414
"OECD_ssp3","TGO","2014",0.0546793007286575
"OECD_ssp3","TGO","2015",0.0573459378776032
"OECD_ssp3","TGO","2016",0.0400785167856518
"OECD_ssp3","TGO","2017",0.0479511375387797
"OECD_ssp3","TGO","2018",0.0492293649276239
"OECD_ssp3","TGO","2019",0.0197565262372075
"OECD_ssp3","TGO","2020",0.0599139968411709
"OECD_ssp3","TGO","2021",0.0581098131349388
"OECD_ssp3","TGO","2022",0.053998488905793
"OECD_ssp3","TGO","2023",0.0529973130732883
"OECD_ssp3","TGO","2024",0.053002060805335
"OECD_ssp3","TGO","2025",0.0550004397924181
"OECD_ssp3","TGO","2026",0.0549969568878551
"OECD_ssp3","TGO","2027",0.0579858463167626
"OECD_ssp3","TGO","2028",0.0586695250117645
"OECD_ssp3","TGO","2029",0.0590764932283932
"OECD_ssp3","TGO","2030",0.0588956360402253
"OECD_ssp3","TGO","2031",0.0572241970492937
"OECD_ssp3","TGO","2032",0.0559359202097113
"OECD_ssp3","TGO","2033",0.0536970243462579
"OECD_ssp3","TGO","2034",0.0516050875016047
"OECD_ssp3","TGO","2035",0.0501509283300231
"OECD_ssp3","TGO","2036",0.0484509170512938
"OECD_ssp3","TGO","2037",0.0470295314600358
"OECD_ssp3","TGO","2038",0.0457024115202373
"OECD_ssp3","TGO","2039",0.044443319368326
"OECD_ssp3","TGO","2040",0.0432105996647209
"OECD_ssp3","TGO","2041",0.0420829267537134
"OECD_ssp3","TGO","2042",0.0410634661117717
"OECD_ssp3","TGO","2043",0.040155833401744
"OECD_ssp3","TGO","2044",0.0393742397180716
"OECD_ssp3","TGO","2045",0.0387426707516773
"OECD_ssp3","TGO","2046",0.0381558079146682
"OECD_ssp3","TGO","2047",0.0376152659229234
"OECD_ssp3","TGO","2048",0.0371132043461263
"OECD_ssp3","TGO","2049",0.0366385870879457
"OECD_ssp3","TGO","2050",-1
"OECD_ssp3","THA","2005",0.0496777271439717
"OECD_ssp3","THA","2006",0.0543511967181683
"OECD_ssp3","THA","2007",0.0172572307381442
"OECD_ssp3","THA","2008",-0.00690585176585866
"OECD_ssp3","THA","2009",0.0751336215038948
"OECD_ssp3","THA","2010",0.00840167640781556
"OECD_ssp3","THA","2011",0.0724278806240608
"OECD_ssp3","THA","2012",0.0268746296614868
"OECD_ssp3","THA","2013",0.00984680676805086
"OECD_ssp3","THA","2014",0.0313352503133525
"OECD_ssp3","THA","2015",0.034350872176151
"OECD_ssp3","THA","2016",0.0417804195320869
"OECD_ssp3","THA","2017",0.04222782458701
"OECD_ssp3","THA","2018",0.0211496228396829
"OECD_ssp3","THA","2019",-0.0606698147022612
"OECD_ssp3","THA","2020",0.0146829478713874
"OECD_ssp3","THA","2021",0.0264311058061773
"OECD_ssp3","THA","2022",0.0270009796815637
"OECD_ssp3","THA","2023",0.0319991313856725
"OECD_ssp3","THA","2024",0.0309468162654904
"OECD_ssp3","THA","2025",0.0299668331085759
"OECD_ssp3","THA","2026",0.0299937719397576
"OECD_ssp3","THA","2027",0.0303571673973093
"OECD_ssp3","THA","2028",0.0293693982074264
"OECD_ssp3","THA","2029",0.0284472258933894
"OECD_ssp3","THA","2030",0.025820960396102
"OECD_ssp3","THA","2031",0.0236542500276335
"OECD_ssp3","THA","2032",0.0201022207824929
"OECD_ssp3","THA","2033",0.0185417144470123
"OECD_ssp3","THA","2034",0.0171880232329881
"OECD_ssp3","THA","2035",0.0158645468529167
"OECD_ssp3","THA","2036",0.0146445852470191
"OECD_ssp3","THA","2037",0.0135025744100884
"OECD_ssp3","THA","2038",0.0124261737490968
"OECD_ssp3","THA","2039",0.0113881524574151
"OECD_ssp3","THA","2040",0.0104215307551896
"OECD_ssp3","THA","2041",0.00961033504883938
"OECD_ssp3","THA","2042",0.00894668400520158
"OECD_ssp3","THA","2043",0.00840851678094548
"OECD_ssp3","THA","2044",0.00798564424517263
"OECD_ssp3","THA","2045",0.00766878166795996
"OECD_ssp3","THA","2046",0.00732855165471244
"OECD_ssp3","THA","2047",0.00696044091120319
"OECD_ssp3","THA","2048",0.00654016395069573
"OECD_ssp3","THA","2049",0.00607369282495732
"OECD_ssp3","THA","2050",-1
"OECD_ssp3","TJK","2005",0.0683745677447921
"OECD_ssp3","TJK","2006",0.0720012003772613
"OECD_ssp3","TJK","2007",0.0820886071730886
"OECD_ssp3","TJK","2008",0.041379990021497
"OECD_ssp3","TJK","2009",0.0662281817267709
"OECD_ssp3","TJK","2010",0.0683220165978787
"OECD_ssp3","TJK","2011",0.0755789801640877
"OECD_ssp3","TJK","2012",0.0756801120042484
"OECD_ssp3","TJK","2013",0.0653244229414168
"OECD_ssp3","TJK","2014",0.0613230201461035
"OECD_ssp3","TJK","2015",0.0711093116123244
"OECD_ssp3","TJK","2016",0.0705391422938378
"OECD_ssp3","TJK","2017",0.07364212275418
"OECD_ssp3","TJK","2018",0.0758134151020659
"OECD_ssp3","TJK","2019",0.0436257702543937
"OECD_ssp3","TJK","2020",0.0932449197615247
"OECD_ssp3","TJK","2021",0.0794129467979752
"OECD_ssp3","TJK","2022",0.06539599719648
"OECD_ssp3","TJK","2023",0.0511507958262522
"OECD_ssp3","TJK","2024",0.0437940183885766
"OECD_ssp3","TJK","2025",0.0466200320612912
"OECD_ssp3","TJK","2026",0.0445434165534499
"OECD_ssp3","TJK","2027",0.0459422299072968
"OECD_ssp3","TJK","2028",0.0453953728873116
"OECD_ssp3","TJK","2029",0.0448330993740573
"OECD_ssp3","TJK","2030",0.0441011741643831
"OECD_ssp3","TJK","2031",0.0429632184018149
"OECD_ssp3","TJK","2032",0.0418118306892561
"OECD_ssp3","TJK","2033",0.0406818111692788
"OECD_ssp3","TJK","2034",0.0396082379035618
"OECD_ssp3","TJK","2035",0.0385025416213412
"OECD_ssp3","TJK","2036",0.0373536011884523
"OECD_ssp3","TJK","2037",0.0361421785653058
"OECD_ssp3","TJK","2038",0.0348632358630824
"OECD_ssp3","TJK","2039",0.0335394277558516
"OECD_ssp3","TJK","2040",0.032182584867178
"OECD_ssp3","TJK","2041",0.0309642594619138
"OECD_ssp3","TJK","2042",0.0299241687315204
"OECD_ssp3","TJK","2043",0.0291045488701516
"OECD_ssp3","TJK","2044",0.028507343167254
"OECD_ssp3","TJK","2045",0.0280937438713473
"OECD_ssp3","TJK","2046",0.0276980304258667
"OECD_ssp3","TJK","2047",0.0273691635189191
"OECD_ssp3","TJK","2048",0.0270917270411389
"OECD_ssp3","TJK","2049",0.0268696623481709
"OECD_ssp3","TJK","2050",-1
"OECD_ssp3","TKM","2005",0.109671357600606
"OECD_ssp3","TKM","2006",0.11058015365636
"OECD_ssp3","TKM","2007",0.147475727609739
"OECD_ssp3","TKM","2008",0.0613257368605779
"OECD_ssp3","TKM","2009",0.161941208771771
"OECD_ssp3","TKM","2010",0.128514960008684
"OECD_ssp3","TKM","2011",0.0613246279161428
"OECD_ssp3","TKM","2012",-0.00336989859357303
"OECD_ssp3","TKM","2013",0.0384163260236482
"OECD_ssp3","TKM","2014",0.0298600869103672
"OECD_ssp3","TKM","2015",-0.00976847065362676
"OECD_ssp3","TKM","2016",0.0470757885322864
"OECD_ssp3","TKM","2017",0.00881123357270018
"OECD_ssp3","TKM","2018",-0.0338961206341023
"OECD_ssp3","TKM","2019",-0.0293715622691076
"OECD_ssp3","TKM","2020",0.0461993237885602
"OECD_ssp3","TKM","2021",0.0162436486666747
"OECD_ssp3","TKM","2022",0.0245816055606932
"OECD_ssp3","TKM","2023",0.0210899209006648
"OECD_ssp3","TKM","2024",0.0196372899399285
"OECD_ssp3","TKM","2025",0.0188582508343121
"OECD_ssp3","TKM","2026",0.0189026231278077
"OECD_ssp3","TKM","2027",0.0203927695913364
"OECD_ssp3","TKM","2028",0.0228980762799867
"OECD_ssp3","TKM","2029",0.0252331463574107
"OECD_ssp3","TKM","2030",0.0256610360076866
"OECD_ssp3","TKM","2031",0.0256408158590164
"OECD_ssp3","TKM","2032",0.0253906717400149
"OECD_ssp3","TKM","2033",0.024435212845407
"OECD_ssp3","TKM","2034",0.0226905114477731
"OECD_ssp3","TKM","2035",0.0210509901762046
"OECD_ssp3","TKM","2036",0.0201079209936875
"OECD_ssp3","TKM","2037",0.0193194698908557
"OECD_ssp3","TKM","2038",0.0184147765818315
"OECD_ssp3","TKM","2039",0.0165160421931656
"OECD_ssp3","TKM","2040",0.0161936481985664
"OECD_ssp3","TKM","2041",0.0143599835126115
"OECD_ssp3","TKM","2042",0.0128852128091862
"OECD_ssp3","TKM","2043",0.0123136453048969
"OECD_ssp3","TKM","2044",0.0127071787889828
"OECD_ssp3","TKM","2045",0.0114621138006123
"OECD_ssp3","TKM","2046",0.0123431367042952
"OECD_ssp3","TKM","2047",0.012963157018782
"OECD_ssp3","TKM","2048",0.013576175060244
"OECD_ssp3","TKM","2049",0.0108607553898525
"OECD_ssp3","TKM","2050",-1
"OECD_ssp3","TLS","2005",-0.0404828368006237
"OECD_ssp3","TLS","2006",0.102621575934176
"OECD_ssp3","TLS","2007",0.113754753898409
"OECD_ssp3","TLS","2008",0.10120844772646
"OECD_ssp3","TLS","2009",0.0927492593180891
"OECD_ssp3","TLS","2010",0.060184921853769
"OECD_ssp3","TLS","2011",0.0480351948113882
"OECD_ssp3","TLS","2012",0.031249644502588
"OECD_ssp3","TLS","2013",0.0451175925517364
"OECD_ssp3","TLS","2014",0.0270603322707986
"OECD_ssp3","TLS","2015",0.033877751314799
"OECD_ssp3","TLS","2016",-0.0303397786828823
"OECD_ssp3","TLS","2017",-0.00688364941055871
"OECD_ssp3","TLS","2018",0.0207940874394215
"OECD_ssp3","TLS","2019",-0.0827156623825751
"OECD_ssp3","TLS","2020",0.0282622115904005
"OECD_ssp3","TLS","2021",0.0392675559557982
"OECD_ssp3","TLS","2022",0.0151150975608499
"OECD_ssp3","TLS","2023",0.0310173035346362
"OECD_ssp3","TLS","2024",0.0306854135249416
"OECD_ssp3","TLS","2025",0.0297718519368559
"OECD_ssp3","TLS","2026",0.0300440643181175
"OECD_ssp3","TLS","2027",0.0322781315151856
"OECD_ssp3","TLS","2028",0.0338889422615045
"OECD_ssp3","TLS","2029",0.0353186897196932
"OECD_ssp3","TLS","2030",0.0367145954744707
"OECD_ssp3","TLS","2031",0.0372107665669762
"OECD_ssp3","TLS","2032",0.0383987919992716
"OECD_ssp3","TLS","2033",0.038080432010581
"OECD_ssp3","TLS","2034",0.0376654893451523
"OECD_ssp3","TLS","2035",0.0367477214988078
"OECD_ssp3","TLS","2036",0.0362287546416713
"OECD_ssp3","TLS","2037",0.0356646149620256
"OECD_ssp3","TLS","2038",0.0350690268562257
"OECD_ssp3","TLS","2039",0.0344124784995641
"OECD_ssp3","TLS","2040",0.0330071295969387
"OECD_ssp3","TLS","2041",0.0323989917434873
"OECD_ssp3","TLS","2042",0.0319469028911332
"OECD_ssp3","TLS","2043",0.0316667744647824
"OECD_ssp3","TLS","2044",0.0316050806866197
"OECD_ssp3","TLS","2045",0.0313174578479611
"OECD_ssp3","TLS","2046",0.0315285055309238
"OECD_ssp3","TLS","2047",0.0317313602679908
"OECD_ssp3","TLS","2048",0.0319248483157203
"OECD_ssp3","TLS","2049",0.032104745797634
"OECD_ssp3","TLS","2050",-1
"OECD_ssp3","TUN","2005",0.0565431344242948
"OECD_ssp3","TUN","2006",0.0625330367917661
"OECD_ssp3","TUN","2007",0.0444540394416962
"OECD_ssp3","TUN","2008",0.0311216557475759
"OECD_ssp3","TUN","2009",0.0295896667131502
"OECD_ssp3","TUN","2010",-0.0191736292759733
"OECD_ssp3","TUN","2011",0.0390105811886144
"OECD_ssp3","TUN","2012",0.0230757729304072
"OECD_ssp3","TUN","2013",0.0239599233542269
"OECD_ssp3","TUN","2014",0.0121635015660309
"OECD_ssp3","TUN","2015",0.0109989110764675
"OECD_ssp3","TUN","2016",0.0189999457587193
"OECD_ssp3","TUN","2017",0.0290026995171288
"OECD_ssp3","TUN","2018",0.00900095330293594
"OECD_ssp3","TUN","2019",-0.0879029127635733
"OECD_ssp3","TUN","2020",0.0287308788693942
"OECD_ssp3","TUN","2021",0.0325025563369839
"OECD_ssp3","TUN","2022",0.0299371772870565
"OECD_ssp3","TUN","2023",0.00638593040069882
"OECD_ssp3","TUN","2024",-0.00250898932950173
"OECD_ssp3","TUN","2025",0.0260011845309039
"OECD_ssp3","TUN","2026",0.0264468817480169
"OECD_ssp3","TUN","2027",0.0262445323890856
"OECD_ssp3","TUN","2028",0.0258575197889182
"OECD_ssp3","TUN","2029",0.0254893426189723
"OECD_ssp3","TUN","2030",0.0256339350598403
"OECD_ssp3","TUN","2031",0.0253757453772502
"OECD_ssp3","TUN","2032",0.0250596220876904
"OECD_ssp3","TUN","2033",0.0247393036962798
"OECD_ssp3","TUN","2034",0.0243749090379858
"OECD_ssp3","TUN","2035",0.0239199372591808
"OECD_ssp3","TUN","2036",0.0233666905328827
"OECD_ssp3","TUN","2037",0.0227192606613479
"OECD_ssp3","TUN","2038",0.0219494087076418
"OECD_ssp3","TUN","2039",0.0210784135665693
"OECD_ssp3","TUN","2040",0.020119834731744
"OECD_ssp3","TUN","2041",0.0192148657400488
"OECD_ssp3","TUN","2042",0.0183687135546246
"OECD_ssp3","TUN","2043",0.0176054140968106
"OECD_ssp3","TUN","2044",0.0169517906920802
"OECD_ssp3","TUN","2045",0.016418761914038
"OECD_ssp3","TUN","2046",0.0159116939771022
"OECD_ssp3","TUN","2047",0.0154603519678036
"OECD_ssp3","TUN","2048",0.0150834232735895
"OECD_ssp3","TUN","2049",0.0147677853986735
"OECD_ssp3","TUN","2050",-1
"OECD_ssp3","TUR","2005",0.0694822999129438
"OECD_ssp3","TUR","2006",0.0504302048703299
"OECD_ssp3","TUR","2007",0.00815481104882747
"OECD_ssp3","TUR","2008",-0.048231372661705
"OECD_ssp3","TUR","2009",0.0842705109819608
"OECD_ssp3","TUR","2010",0.111997493996032
"OECD_ssp3","TUR","2011",0.0478891225961538
"OECD_ssp3","TUR","2012",0.0848536984599209
"OECD_ssp3","TUR","2013",0.0494003237921123
"OECD_ssp3","TUR","2014",0.0608441037104671
"OECD_ssp3","TUR","2015",0.0332304465681328
"OECD_ssp3","TUR","2016",0.0750184314589097
"OECD_ssp3","TUR","2017",0.0301311054900423
"OECD_ssp3","TUR","2018",0.00818786259607988
"OECD_ssp3","TUR","2019",0.018596813200007
"OECD_ssp3","TUR","2020",0.114393240973441
"OECD_ssp3","TUR","2021",0.0553370882016297
"OECD_ssp3","TUR","2022",0.0446215082399095
"OECD_ssp3","TUR","2023",0.0290229510893029
"OECD_ssp3","TUR","2024",0.0316741478748486
"OECD_ssp3","TUR","2025",0.0417790975405073
"OECD_ssp3","TUR","2026",0.0408781648510987
"OECD_ssp3","TUR","2027",0.0378827115294174
"OECD_ssp3","TUR","2028",0.0363709365186343
"OECD_ssp3","TUR","2029",0.0349755234982718
"OECD_ssp3","TUR","2030",0.0328310241012176
"OECD_ssp3","TUR","2031",0.0310496136272441
"OECD_ssp3","TUR","2032",0.0293286866744168
"OECD_ssp3","TUR","2033",0.0275661040101472
"OECD_ssp3","TUR","2034",0.025820097279359
"OECD_ssp3","TUR","2035",0.0244320101449074
"OECD_ssp3","TUR","2036",0.0231626217539802
"OECD_ssp3","TUR","2037",0.0220907384921074
"OECD_ssp3","TUR","2038",0.0212439195085493
"OECD_ssp3","TUR","2039",0.0205799179764421
"OECD_ssp3","TUR","2040",0.0203099968706025
"OECD_ssp3","TUR","2041",0.0198325889003314
"OECD_ssp3","TUR","2042",0.0193851638666759
"OECD_ssp3","TUR","2043",0.0189266497075132
"OECD_ssp3","TUR","2044",0.0184677040488585
"OECD_ssp3","TUR","2045",0.0183587631039885
"OECD_ssp3","TUR","2046",0.0179390519646434
"OECD_ssp3","TUR","2047",0.0175593454294483
"OECD_ssp3","TUR","2048",0.0172491959061719
"OECD_ssp3","TUR","2049",0.0169812711213113
"OECD_ssp3","TUR","2050",-1
"OECD_ssp3","TZA","2005",0.0466064086360086
"OECD_ssp3","TZA","2006",0.0846434719810375
"OECD_ssp3","TZA","2007",0.0556652981837673
"OECD_ssp3","TZA","2008",0.0538239993300297
"OECD_ssp3","TZA","2009",0.063588817725549
"OECD_ssp3","TZA","2010",0.0790455276181271
"OECD_ssp3","TZA","2011",0.051409553980248
"OECD_ssp3","TZA","2012",0.0678137026899093
"OECD_ssp3","TZA","2013",0.067323259579061
"OECD_ssp3","TZA","2014",0.0616140274843346
"OECD_ssp3","TZA","2015",0.0686693088843151
