cpota,UKP,0.2
cpota,UKR,0.4
cpota,URY,0.3
cpota,USA,0.2
cpota,UZB,0.4
cpota,VEN,0.3
cpota,VNM,0.3
cpota,VUT,0.3
cpota,YEM,0.4
cpota,ZAF,0.2
cpota,ZMB,0.5
cpota,ZWE,0.5
cswpt,AFG,0.300671642
cswpt,AGO,0.501119403
cswpt,ALB,0.300671642
cswpt,ARG,0.300671642
cswpt,AUS,0.200447761
cswpt,AUT,0.200447761
cswpt,BDI,0.501119403
cswpt,BEN,0.501119403
cswpt,BFA,0.501119403
cswpt,BGD,0.300671642
cswpt,BGR,0.300671642
cswpt,BLR,0.400895522
cswpt,BLT,0.400895522
cswpt,BLX,0.200447761
cswpt,BLZ,0.300671642
cswpt,BOL,0.300671642
cswpt,BRA,0.300671642
cswpt,BWA,0.501119403
cswpt,CAF,0.501119403
cswpt,CAN,0.200447761
cswpt,CHL,0.300671642
cswpt,CHM,0.300671642
cswpt,CHP,0.200447761
cswpt,CIV,0.501119403
cswpt,CMR,0.501119403
cswpt,COD,0.501119403
cswpt,COG,0.501119403
cswpt,COL,0.300671642
cswpt,CRB,0.300671642
cswpt,CRI,0.300671642
cswpt,CUB,0.300671642
cswpt,CYP,0.200447761
cswpt,CZE,0.300671642
cswpt,DEU,0.200447761
cswpt,DNK,0.200447761
cswpt,DOM,0.300671642
cswpt,ECU,0.300671642
cswpt,EGY,0.400895522
cswpt,ETH,0.501119403
cswpt,FJI,0.300671642
cswpt,FNP,0.200447761
cswpt,FRP,0.200447761
cswpt,GAB,0.501119403
cswpt,GHA,0.501119403
cswpt,GIN,0.501119403
cswpt,GNQ,0.501119403
cswpt,GRC,0.300671642
cswpt,GSA,0.300671642
cswpt,GTM,0.300671642
cswpt,HND,0.300671642
cswpt,HRV,0.300671642
cswpt,HTI,0.300671642
cswpt,HUN,0.300671642
cswpt,IDN,0.300671642
cswpt,IND,0.300671642
cswpt,IRL,0.200447761
cswpt,ISL,0.200447761
cswpt,ISR,0.200447761
cswpt,ITP,0.200447761
cswpt,JAM,0.300671642
cswpt,JOR,0.400895522
cswpt,JPN,0.200447761
cswpt,KAZ,0.400895522
cswpt,KEN,0.501119403
cswpt,KHM,0.300671642
cswpt,KOR,0.300671642
cswpt,LAO,0.300671642
cswpt,LBN,0.400895522
cswpt,LBR,0.501119403
cswpt,LKA,0.300671642
cswpt,MDA,0.300671642
cswpt,MDG,0.501119403
cswpt,MEX,0.300671642
cswpt,MLI,0.501119403
cswpt,MMR,0.300671642
cswpt,MOR,0.400895522
cswpt,MOZ,0.501119403
cswpt,MRT,0.501119403
cswpt,MYS,0.300671642
cswpt,NAM,0.501119403
cswpt,NER,0.501119403
cswpt,NGA,0.501119403
cswpt,NIC,0.300671642
cswpt,NLD,0.200447761
cswpt,NOR,0.200447761
cswpt,NZL,0.200447761
cswpt,OAO,0.300671642
cswpt,OBN,0.300671642
cswpt,OIO,0.300671642
cswpt,OPO,0.300671642
cswpt,OSA,0.300671642
cswpt,PAK,0.300671642
cswpt,PAN,0.300671642
cswpt,PER,0.300671642
cswpt,PHL,0.300671642
cswpt,PNG,0.300671642
cswpt,POL,0.150335821
cswpt,PRK,0.300671642
cswpt,PRT,0.200447761
cswpt,PRY,0.300671642
cswpt,PSE,0.501119403
cswpt,RAP,0.400895522
cswpt,ROU,0.300671642
cswpt,RUS,0.400895522
cswpt,RWA,0.501119403
cswpt,SAU,0.400895522
cswpt,SDN,0.501119403
cswpt,SEN,0.501119403
cswpt,SLB,0.300671642
cswpt,SLE,0.501119403
cswpt,SLV,0.300671642
cswpt,SOM,0.501119403
cswpt,SPP,0.200447761
cswpt,SVK,0.300671642
cswpt,SVN,0.300671642
cswpt,SWE,0.200447761
cswpt,SWZ,0.501119403
cswpt,TCD,0.501119403
cswpt,TGO,0.501119403
cswpt,THA,0.300671642
cswpt,TLS,0.300671642
cswpt,TUR,0.200447761
cswpt,TZA,0.501119403
cswpt,UGA,0.501119403
cswpt,UKP,0.200447761
cswpt,URY,0.300671642
cswpt,USA,0.200447761
cswpt,VEN,0.300671642
cswpt,VNM,0.300671642
cswpt,VUT,0.300671642
cswpt,YEM,0.400895522
cswpt,ZAF,0.200447761
cswpt,ZMB,0.501119403
cswpt,ZWE,0.501119403
cyams,AFG,0.3
cyams,AGO,0.5
cyams,ALB,0.3
cyams,ARG,0.3
cyams,ARM,0.4
cyams,AUS,0.2
cyams,AUT,0.2
cyams,AZE,0.4
cyams,BDI,0.5
cyams,BEN,0.5
cyams,BFA,0.5
cyams,BGD,0.3
cyams,BGR,0.3
cyams,BLR,0.4
cyams,BLT,0.4
cyams,BLX,0.2
cyams,BLZ,0.3
cyams,BOL,0.3
cyams,BRA,0.3
cyams,BTN,0.3
cyams,BWA,0.5
cyams,CAF,0.5
cyams,CAN,0.2
cyams,CHL,0.3
cyams,CHM,0.3
cyams,CHP,0.2
cyams,CIV,0.5
cyams,CMR,0.5
cyams,COD,0.5
cyams,COG,0.5
cyams,COL,0.3
cyams,CRB,0.3
cyams,CRI,0.3
cyams,CUB,0.3
cyams,CYP,0.4
cyams,CZE,0.3
cyams,DEU,0.2
cyams,DJI,0.5
cyams,DNK,0.2
cyams,DOM,0.3
cyams,DZA,0.4
cyams,ECU,0.3
cyams,EGY,0.4
cyams,ERI,0.5
cyams,ETH,0.5
cyams,FJI,0.3
cyams,FNP,0.2
cyams,FRP,0.2
cyams,GAB,0.5
cyams,GEO,0.4
cyams,GHA,0.5
cyams,GIN,0.5
cyams,GMB,0.5
cyams,GNB,0.5
cyams,GNQ,0.5
cyams,GRC,0.3
cyams,GSA,0.3
cyams,GTM,0.3
cyams,HND,0.3
cyams,HRV,0.3
cyams,HTI,0.3
cyams,HUN,0.3
cyams,IDN,0.3
cyams,IND,0.3
cyams,IRL,0.2
cyams,IRN,0.4
cyams,IRQ,0.4
cyams,ISL,0.2
cyams,ISR,0.2
cyams,ITP,0.2
cyams,JAM,0.3
cyams,JOR,0.4
cyams,JPN,0.2
cyams,KAZ,0.4
cyams,KEN,0.5
cyams,KGZ,0.4
cyams,KHM,0.3
cyams,KOR,0.3
cyams,LAO,0.3
cyams,LBN,0.4
cyams,LBR,0.5
cyams,LBY,0.4
cyams,LKA,0.3
cyams,LSO,0.5
cyams,MDA,0.3
cyams,MDG,0.5
cyams,MEX,0.3
cyams,MLI,0.5
cyams,MMR,0.3
cyams,MNG,0.3
cyams,MOR,0.4
cyams,MOZ,0.5
cyams,MRT,0.5
cyams,MWI,0.5
cyams,MYS,0.3
cyams,NAM,0.5
cyams,NER,0.5
cyams,NGA,0.5
cyams,NIC,0.3
cyams,NLD,0.2
cyams,NOR,0.2
cyams,NPL,0.3
cyams,NZL,0.2
cyams,OAO,0.3
cyams,OBN,0.3
cyams,OIO,0.3
cyams,OPO,0.3
cyams,OSA,0.3
cyams,PAK,0.3
cyams,PAN,0.3
cyams,PER,0.3
cyams,PHL,0.3
cyams,PNG,0.3
cyams,POL,0.3
cyams,PRK,0.3
cyams,PRT,0.2
cyams,PRY,0.3
cyams,PSE,0.5
cyams,RAP,0.4
cyams,ROU,0.3
cyams,RUS,0.4
cyams,RWA,0.5
cyams,SAU,0.4
cyams,SDN,0.5
cyams,SEN,0.5
cyams,SLB,0.3
cyams,SLE,0.5
cyams,SLV,0.3
cyams,SOM,0.5
cyams,SPP,0.2
cyams,SVK,0.3
cyams,SVN,0.3
cyams,SWE,0.2
cyams,SWZ,0.5
cyams,SYR,0.4
cyams,TCD,0.5
cyams,TGO,0.5
cyams,THA,0.3
cyams,TJK,0.4
cyams,TKM,0.4
cyams,TLS,0.3
cyams,TUN,0.4
cyams,TUR,0.4
cyams,TZA,0.5
cyams,UGA,0.5
cyams,UKP,0.2
cyams,UKR,0.4
cyams,URY,0.3
cyams,USA,0.2
cyams,UZB,0.4
cyams,VEN,0.3
cyams,VNM,0.3
cyams,VUT,0.3
cyams,YEM,0.4
cyams,ZAF,0.2
cyams,ZMB,0.5
cyams,ZWE,0.5
corat,AFG,0.3
corat,AGO,0.5
corat,ALB,0.3
corat,ARG,0.3
corat,AUS,0.2
corat,AUT,0.2
corat,BDI,0.5
corat,BEN,0.5
corat,BFA,0.5
corat,BGD,0.3
corat,BGR,0.3
corat,BLR,0.4
corat,BLT,0.4
corat,BLX,0.2
corat,BLZ,0.3
corat,BOL,0.3
corat,BRA,0.3
corat,BTN,0.3
corat,BWA,0.5
corat,CAF,0.5
corat,CAN,0.2
corat,CHL,0.3
corat,CHM,0.3
corat,CHP,0.2
corat,CIV,0.5
corat,CMR,0.5
corat,COD,0.5
corat,COG,0.5
corat,COL,0.3
corat,CRB,0.3
corat,CRI,0.3
corat,CUB,0.3
corat,CYP,0.4
corat,CZE,0.3
corat,DEU,0.2
corat,DNK,0.2
corat,DOM,0.3
corat,DZA,0.4
corat,ECU,0.3
corat,EGY,0.4
corat,ERI,0.5
corat,ETH,0.5
corat,FJI,0.3
corat,FNP,0.2
corat,FRP,0.2
corat,GAB,0.5
corat,GHA,0.5
corat,GIN,0.5
corat,GMB,0.5
corat,GNB,0.5
corat,GNQ,0.5
corat,GRC,0.3
corat,GSA,0.3
corat,GTM,0.3
corat,HND,0.3
corat,HRV,0.3
corat,HTI,0.3
corat,HUN,0.3
corat,IDN,0.3
corat,IND,0.3
corat,IRL,0.2
corat,ISL,0.2
corat,ISR,0.2
corat,ITP,0.2
corat,JAM,0.3
corat,JOR,0.4
corat,JPN,0.2
corat,KAZ,0.4
corat,KEN,0.5
corat,KHM,0.3
corat,KOR,0.3
corat,LAO,0.3
corat,LBN,0.4
corat,LBR,0.5
corat,LBY,0.4
corat,LKA,0.3
corat,MDA,0.3
corat,MDG,0.5
corat,MEX,0.3
corat,MLI,0.5
corat,MMR,0.3
corat,MOR,0.4
corat,MOZ,0.5
corat,MRT,0.5
corat,MWI,0.5
corat,MYS,0.3
corat,NAM,0.5
corat,NER,0.5
corat,NGA,0.5
corat,NIC,0.3
corat,NLD,0.2
corat,NOR,0.2
corat,NPL,0.3
corat,NZL,0.2
corat,OAO,0.3
corat,OBN,0.3
corat,OIO,0.3
corat,OPO,0.3
corat,OSA,0.3
corat,PAK,0.3
corat,PAN,0.3
corat,PER,0.3
corat,PHL,0.3
corat,PNG,0.3
corat,POL,0.3
corat,PRK,0.3
corat,PRT,0.2
corat,PRY,0.3
corat,PSE,0.5
corat,RAP,0.4
corat,ROU,0.3
corat,RUS,0.4
corat,RWA,0.5
corat,SAU,0.4
corat,SDN,0.5
corat,SEN,0.5
corat,SLB,0.3
corat,SLE,0.5
corat,SLV,0.3
corat,SOM,0.5
corat,SPP,0.2
corat,SVK,0.3
corat,SVN,0.3
corat,SWE,0.2
corat,SWZ,0.5
corat,SYR,0.2
corat,TCD,0.5
corat,TGO,0.5
corat,THA,0.3
corat,TLS,0.3
corat,TUR,0.4
corat,TZA,0.5
corat,UGA,0.5
corat,UKP,0.2
corat,UKR,0.4
corat,URY,0.3
corat,USA,0.2
corat,VEN,0.3
corat,VNM,0.3
corat,VUT,0.3
corat,YEM,0.4
corat,ZAF,0.2
corat,ZMB,0.5
corat,ZWE,0.5
cbean,AFG,0.745490378
cbean,ARG,0.599278004
cbean,BEN,0.5344792
cbean,BFA,0.17157
cbean,BGD,0.520561424
cbean,BLZ,1.00635785
cbean,BOL,1.00635785
cbean,BRA,0.781572746
cbean,BTN,0.745490378
cbean,BWA,0.49312754
cbean,CHL,1.00635785
cbean,CHM,0.18835
cbean,CIV,0.5344792
cbean,CMR,0.5344792
cbean,COD,0.5344792
cbean,COL,0.569269169
cbean,CRB,0.690650061
cbean,CRI,1.00635785
cbean,CUB,1.00635785
cbean,CYP,0.65692624
cbean,DOM,1.00635785
cbean,DZA,0.65692624
cbean,ECU,1.00635785
cbean,EGY,0.724474751
cbean,ERI,0.548506106
cbean,ETH,0.548506106
cbean,FJI,0.690650061
cbean,GMB,0.5344792
cbean,GSA,1.00635785
cbean,GTM,1.00635785
cbean,HND,1.00635785
cbean,HTI,1.00635785
cbean,IDN,0.39557112
cbean,IND,0.69415167
cbean,IRN,0.65692624
cbean,IRQ,0.65692624
cbean,JAM,0.690650061
cbean,JOR,0.65692624
cbean,KEN,0.5344792
cbean,KOR,0.382608185
cbean,LBN,0.65692624
cbean,LBY,0.65692624
cbean,LKA,0.745490378
cbean,MDG,0.189985
cbean,MLI,0.548506106
cbean,MMR,1.233141664
cbean,MOR,0.65692624
cbean,MRT,0.548506106
cbean,MWI,0.49312754
cbean,MYS,0.47385611
cbean,NAM,0.49312754
cbean,NER,0.17157
cbean,NGA,0.507353615
cbean,NIC,1.00635785
cbean,NPL,0.745490378
cbean,OAO,0.690650061
cbean,OIO,0.690650061
cbean,OPO,0.690650061
cbean,OSA,0.15346
cbean,PAK,0.520561424
cbean,PAN,1.00635785
cbean,PER,1.00635785
cbean,PHL,0.684802353
cbean,PNG,0.690650061
cbean,PRY,1.00635785
cbean,RAP,0.65692624
cbean,SAU,0.65692624
cbean,SDN,0.548506106
cbean,SEN,0.5344792
cbean,SLB,0.690650061
cbean,SLV,1.00635785
cbean,SOM,0.548506106
cbean,SWZ,0.49312754
cbean,SYR,0.65692624
cbean,TGO,0.5344792
cbean,THA,0.14748
cbean,TLS,0.690650061
cbean,TUN,0.65692624
cbean,TUR,0.64126258
cbean,TZA,0.5344792
cbean,UGA,0.5344792
cbean,URY,1.00635785
cbean,VEN,1.00635785
cbean,VUT,0.690650061
cbean,YEM,0.65692624
cbean,ZMB,0.49312754
cbean,ZWE,0.49312754
cchkp,AFG,0.745490378
cchkp,ARG,0.599278004
cchkp,BEN,0.5344792
cchkp,BFA,0.17157
cchkp,BGD,0.520561424
cchkp,BLZ,1.00635785
cchkp,BOL,1.00635785
cchkp,BRA,0.781572746
cchkp,BTN,0.745490378
cchkp,BWA,0.49312754
cchkp,CHL,1.00635785
cchkp,CHM,0.18835
cchkp,CIV,0.5344792
cchkp,CMR,0.5344792
cchkp,COD,0.5344792
cchkp,COL,0.569269169
cchkp,CRB,0.690650061
cchkp,CRI,1.00635785
cchkp,CUB,1.00635785
cchkp,CYP,0.65692624
cchkp,DOM,1.00635785
cchkp,DZA,0.65692624
cchkp,ECU,1.00635785
cchkp,EGY,0.724474751
cchkp,ERI,0.548506106
cchkp,ETH,0.548506106
cchkp,FJI,0.690650061
cchkp,GMB,0.5344792
cchkp,GSA,1.00635785
cchkp,GTM,1.00635785
cchkp,HND,1.00635785
cchkp,HTI,1.00635785
cchkp,IDN,0.39557112
cchkp,IND,0.69415167
cchkp,IRN,0.65692624
cchkp,IRQ,0.65692624
cchkp,JAM,0.690650061
cchkp,JOR,0.65692624
cchkp,KEN,0.5344792
cchkp,KOR,0.382608185
cchkp,LBN,0.65692624
cchkp,LBY,0.65692624
cchkp,LKA,0.745490378
cchkp,MDG,0.189985
cchkp,MLI,0.548506106
cchkp,MMR,1.233141664
cchkp,MOR,0.65692624
cchkp,MRT,0.548506106
cchkp,MWI,0.49312754
cchkp,MYS,0.47385611
cchkp,NAM,0.49312754
cchkp,NER,0.17157
cchkp,NGA,0.507353615
cchkp,NIC,1.00635785
cchkp,NPL,0.745490378
cchkp,OAO,0.690650061
cchkp,OIO,0.690650061
cchkp,OPO,0.690650061
cchkp,OSA,0.15346
cchkp,PAK,0.520561424
cchkp,PAN,1.00635785
cchkp,PER,1.00635785
cchkp,PHL,0.684802353
cchkp,PNG,0.690650061
cchkp,PRY,1.00635785
cchkp,RAP,0.65692624
cchkp,SAU,0.65692624
cchkp,SDN,0.548506106
cchkp,SEN,0.5344792
cchkp,SLB,0.690650061
cchkp,SLV,1.00635785
cchkp,SOM,0.548506106
cchkp,SWZ,0.49312754
cchkp,SYR,0.65692624
cchkp,TGO,0.5344792
cchkp,THA,0.14748
cchkp,TLS,0.690650061
cchkp,TUN,0.65692624
cchkp,TUR,0.64126258
cchkp,TZA,0.5344792
cchkp,UGA,0.5344792
cchkp,URY,1.00635785
cchkp,VEN,1.00635785
cchkp,VUT,0.690650061
cchkp,YEM,0.65692624
cchkp,ZMB,0.49312754
cchkp,ZWE,0.49312754
ccowp,AFG,0.745490378
ccowp,ARG,0.599278004
ccowp,BEN,0.5344792
ccowp,BFA,0.17157
ccowp,BGD,0.520561424
ccowp,BLZ,1.00635785
ccowp,BOL,1.00635785
ccowp,BRA,0.781572746
ccowp,BTN,0.745490378
ccowp,BWA,0.49312754
ccowp,CHL,1.00635785
ccowp,CHM,0.18835
ccowp,CIV,0.5344792
ccowp,CMR,0.5344792
ccowp,COD,0.5344792
ccowp,COL,0.569269169
ccowp,CRB,0.690650061
ccowp,CRI,1.00635785
ccowp,CUB,1.00635785
ccowp,CYP,0.65692624
ccowp,DOM,1.00635785
ccowp,DZA,0.65692624
ccowp,ECU,1.00635785
ccowp,EGY,0.724474751
ccowp,ERI,0.548506106
ccowp,ETH,0.548506106
ccowp,FJI,0.690650061
ccowp,GMB,0.5344792
ccowp,GSA,1.00635785
ccowp,GTM,1.00635785
ccowp,HND,1.00635785
ccowp,HTI,1.00635785
ccowp,IDN,0.39557112
ccowp,IND,0.69415167
ccowp,IRN,0.65692624
ccowp,IRQ,0.65692624
ccowp,JAM,0.690650061
ccowp,JOR,0.65692624
ccowp,KEN,0.5344792
ccowp,KOR,0.382608185
ccowp,LBN,0.65692624
ccowp,LBY,0.65692624
ccowp,LKA,0.745490378
ccowp,MDG,0.189985
ccowp,MLI,0.548506106
ccowp,MMR,1.233141664
ccowp,MOR,0.65692624
ccowp,MRT,0.548506106
ccowp,MWI,0.49312754
ccowp,MYS,0.47385611
ccowp,NAM,0.49312754
ccowp,NER,0.17157
ccowp,NGA,0.507353615
ccowp,NIC,1.00635785
ccowp,NPL,0.745490378
ccowp,OAO,0.690650061
ccowp,OIO,0.690650061
ccowp,OPO,0.690650061
ccowp,OSA,0.15346
ccowp,PAK,0.520561424
ccowp,PAN,1.00635785
ccowp,PER,1.00635785
ccowp,PHL,0.684802353
ccowp,PNG,0.690650061
ccowp,PRY,1.00635785
ccowp,RAP,0.65692624
ccowp,SAU,0.65692624
ccowp,SDN,0.548506106
ccowp,SEN,0.5344792
ccowp,SLB,0.690650061
ccowp,SLV,1.00635785
ccowp,SOM,0.548506106
ccowp,SWZ,0.49312754
ccowp,SYR,0.65692624
ccowp,TGO,0.5344792
ccowp,THA,0.14748
ccowp,TLS,0.690650061
ccowp,TUN,0.65692624
ccowp,TUR,0.64126258
ccowp,TZA,0.5344792
ccowp,UGA,0.5344792
ccowp,URY,1.00635785
ccowp,VEN,1.00635785
ccowp,VUT,0.690650061
ccowp,YEM,0.65692624
ccowp,ZMB,0.49312754
ccowp,ZWE,0.49312754
clent,AFG,0.745490378
clent,ARG,0.599278004
clent,BEN,0.5344792
clent,BFA,0.17157
clent,BGD,0.520561424
clent,BLZ,1.00635785
clent,BOL,1.00635785
clent,BRA,0.781572746
clent,BTN,0.745490378
clent,BWA,0.49312754
clent,CHL,1.00635785
clent,CHM,0.18835
clent,CIV,0.5344792
clent,CMR,0.5344792
clent,COD,0.5344792
clent,COL,0.569269169
clent,CRB,0.690650061
clent,CRI,1.00635785
clent,CUB,1.00635785
clent,CYP,0.65692624
clent,DOM,1.00635785
clent,DZA,0.65692624
clent,ECU,1.00635785
clent,EGY,0.724474751
clent,ERI,0.548506106
clent,ETH,0.548506106
clent,FJI,0.690650061
clent,GMB,0.5344792
clent,GSA,1.00635785
clent,GTM,1.00635785
clent,HND,1.00635785
clent,HTI,1.00635785
clent,IDN,0.39557112
clent,IND,0.69415167
clent,IRN,0.65692624
clent,IRQ,0.65692624
clent,JAM,0.690650061
clent,JOR,0.65692624
clent,KEN,0.5344792
clent,KOR,0.382608185
clent,LBN,0.65692624
clent,LBY,0.65692624
clent,LKA,0.745490378
clent,MDG,0.189985
clent,MLI,0.548506106
clent,MMR,1.233141664
clent,MOR,0.65692624
clent,MRT,0.548506106
clent,MWI,0.49312754
clent,MYS,0.47385611
clent,NAM,0.49312754
clent,NER,0.17157
clent,NGA,0.507353615
clent,NIC,1.00635785
clent,NPL,0.745490378
clent,OAO,0.690650061
clent,OIO,0.690650061
clent,OPO,0.690650061
clent,OSA,0.15346
clent,PAK,0.520561424
clent,PAN,1.00635785
clent,PER,1.00635785
clent,PHL,0.684802353
clent,PNG,0.690650061
clent,PRY,1.00635785
clent,RAP,0.65692624
clent,SAU,0.65692624
clent,SDN,0.548506106
clent,SEN,0.5344792
clent,SLB,0.690650061
clent,SLV,1.00635785
clent,SOM,0.548506106
clent,SWZ,0.49312754
clent,SYR,0.65692624
clent,TGO,0.5344792
clent,THA,0.14748
clent,TLS,0.690650061
clent,TUN,0.65692624
clent,TUR,0.64126258
clent,TZA,0.5344792
clent,UGA,0.5344792
clent,URY,1.00635785
clent,VEN,1.00635785
clent,VUT,0.690650061
clent,YEM,0.65692624
clent,ZMB,0.49312754
clent,ZWE,0.49312754
cpigp,BDI,0.5344792
cpigp,BGD,0.520561424
cpigp,BLZ,1.00635785
cpigp,BTN,0.745490378
cpigp,CRB,0.690650061
cpigp,CRI,1.00635785
cpigp,CUB,1.00635785
cpigp,DOM,1.00635785
cpigp,FJI,0.690650061
cpigp,GSA,1.00635785
cpigp,GTM,1.00635785
cpigp,HND,1.00635785
cpigp,HTI,1.00635785
cpigp,IND,0.69415167
cpigp,JAM,0.690650061
cpigp,KEN,0.1742
cpigp,MMR,1.233141664
cpigp,MWI,0.49312754
cpigp,NIC,1.00635785
cpigp,NPL,0.745490378
cpigp,OAO,0.690650061
cpigp,OIO,0.690650061
cpigp,OPO,0.690650061
cpigp,PAN,1.00635785
cpigp,SLB,0.690650061
cpigp,SLV,1.00635785
cpigp,TZA,0.5344792
cpigp,UGA,0.5344792
cpigp,VEN,1.00635785
cpigp,VUT,0.690650061
copul,AFG,0.745490378
copul,ARG,0.599278004
copul,BEN,0.5344792
copul,BFA,0.17157
copul,BGD,0.520561424
copul,BLZ,1.00635785
copul,BOL,1.00635785
copul,BRA,0.781572746
copul,BTN,0.745490378
copul,BWA,0.49312754
copul,CHL,1.00635785
copul,CHM,0.18835
copul,CIV,0.5344792
copul,CMR,0.5344792
copul,COD,0.5344792
copul,COL,0.569269169
copul,CRB,0.690650061
copul,CRI,1.00635785
copul,CUB,1.00635785
copul,CYP,0.65692624
copul,DOM,1.00635785
copul,DZA,0.65692624
copul,ECU,1.00635785
copul,EGY,0.724474751
copul,ERI,0.548506106
copul,ETH,0.548506106
copul,FJI,0.690650061
copul,GMB,0.5344792
copul,GSA,1.00635785
copul,GTM,1.00635785
copul,HND,1.00635785
copul,HTI,1.00635785
copul,IDN,0.39557112
copul,IND,0.69415167
copul,IRN,0.65692624
copul,IRQ,0.65692624
copul,JAM,0.690650061
copul,JOR,0.65692624
copul,KEN,0.5344792
copul,KOR,0.382608185
copul,LBN,0.65692624
copul,LBY,0.65692624
copul,LKA,0.745490378
copul,MDG,0.189985
copul,MLI,0.548506106
copul,MMR,1.233141664
copul,MOR,0.65692624
copul,MRT,0.548506106
copul,MWI,0.49312754
copul,MYS,0.47385611
copul,NAM,0.49312754
copul,NER,0.17157
copul,NGA,0.507353615
copul,NIC,1.00635785
copul,NPL,0.745490378
copul,OAO,0.690650061
copul,OIO,0.690650061
copul,OPO,0.690650061
copul,OSA,0.15346
copul,PAK,0.520561424
copul,PAN,1.00635785
copul,PER,1.00635785
copul,PHL,0.684802353
copul,PNG,0.690650061
copul,PRY,1.00635785
copul,RAP,0.65692624
copul,SAU,0.65692624
copul,SDN,0.548506106
copul,SEN,0.5344792
copul,SLB,0.690650061
copul,SLV,1.00635785
copul,SOM,0.548506106
copul,SWZ,0.49312754
copul,SYR,0.65692624
copul,TGO,0.5344792
copul,THA,0.14748
copul,TLS,0.690650061
copul,TUN,0.65692624
copul,TUR,0.64126258
copul,TZA,0.5344792
copul,UGA,0.5344792
copul,URY,1.00635785
copul,VEN,1.00635785
copul,VUT,0.690650061
copul,YEM,0.65692624
copul,ZMB,0.49312754
copul,ZWE,0.49312754
cbana,AFG,0.4891005
cbana,AGO,0.670424
cbana,ARG,0.4502544
cbana,BDI,0.8046545
cbana,BEN,0.8046545
cbana,BFA,0.8344835
cbana,BGD,0.424357
cbana,BLZ,0.6185875
cbana,BOL,0.6185875
cbana,BRA,0.4891005
cbana,BTN,0.4891005
cbana,BWA,0.670424
cbana,CAF,0.8046545
cbana,CHL,0.6185875
cbana,CHM,0.553844
cbana,CIV,0.8046545
cbana,CMR,0.8046545
cbana,COD,0.8046545
cbana,COG,0.8046545
cbana,COL,0.4373057
cbana,CRB,0.4891005
cbana,CRI,0.6185875
cbana,CUB,0.6185875
cbana,CYP,0.532476
cbana,DJI,0.8046545
cbana,DOM,0.6185875
cbana,DZA,0.532476
cbana,ECU,0.6185875
cbana,EGY,0.5603392
cbana,ERI,0.8344835
cbana,ETH,0.8344835
cbana,FJI,0.4891005
cbana,GAB,0.8046545
cbana,GHA,0.8046545
cbana,GIN,0.8046545
cbana,GMB,0.8046545
cbana,GNB,0.8046545
cbana,GNQ,0.8046545
cbana,GSA,0.6185875
cbana,GTM,0.6185875
cbana,HND,0.6185875
cbana,HTI,0.6185875
cbana,IDN,0.3984596
cbana,IND,0.4502544
cbana,IRN,0.532476
cbana,IRQ,0.532476
cbana,JAM,0.4891005
cbana,JOR,0.532476
cbana,KEN,0.8046545
cbana,KHM,0.4502544
cbana,KOR,0.3466648
cbana,LAO,0.4502544
cbana,LBN,0.532476
cbana,LBR,0.8046545
cbana,LBY,0.532476
cbana,LKA,0.4891005
cbana,LSO,0.670424
cbana,MDG,0.670424
cbana,MLI,0.8344835
cbana,MMR,0.5926901
cbana,MNG,0.4891005
cbana,MOR,0.532476
cbana,MOZ,0.670424
cbana,MRT,0.8344835
cbana,MWI,0.670424
cbana,MYS,0.5020492
cbana,NAM,0.670424
cbana,NER,0.8344835
cbana,NGA,0.7151675
cbana,NIC,0.6185875
cbana,NPL,0.4891005
cbana,OAO,0.4891005
cbana,OIO,0.4891005
cbana,OPO,0.4891005
cbana,OSA,0.4502544
cbana,PAK,0.424357
cbana,PAN,0.6185875
cbana,PER,0.6185875
cbana,PHL,0.5149979
cbana,PNG,0.4891005
cbana,PRK,0.4891005
cbana,PRY,0.6185875
cbana,PSE,0.8046545
cbana,RAP,0.532476
cbana,RWA,0.8046545
cbana,SAU,0.532476
cbana,SDN,0.8344835
cbana,SEN,0.8046545
cbana,SLB,0.4891005
cbana,SLE,0.8046545
cbana,SLV,0.6185875
cbana,SOM,0.8344835
cbana,SWZ,0.670424
cbana,SYR,0.532476
cbana,TCD,0.8344835
cbana,TGO,0.8046545
cbana,THA,0.5279466
cbana,TLS,0.4891005
cbana,TUN,0.532476
cbana,TUR,0.5046128
cbana,TZA,0.8046545
cbana,UGA,0.8046545
cbana,URY,0.6185875
cbana,VEN,0.6185875
cbana,VNM,0.5926901
cbana,VUT,0.4891005
cbana,YEM,0.532476
cbana,ZMB,0.670424
cbana,ZWE,0.670424
cplnt,AFG,0.4891005
cplnt,AGO,0.670424
cplnt,ARG,0.4502544
cplnt,BDI,0.8046545
cplnt,BEN,0.8046545
cplnt,BFA,0.8344835
cplnt,BGD,0.424357
cplnt,BLZ,0.6185875
cplnt,BOL,0.6185875
cplnt,BRA,0.4891005
cplnt,BTN,0.4891005
cplnt,BWA,0.670424
cplnt,CAF,0.8046545
cplnt,CHL,0.6185875
cplnt,CHM,0.553844
cplnt,CIV,0.8046545
cplnt,CMR,0.8046545
cplnt,COD,0.8046545
cplnt,COG,0.8046545
cplnt,COL,0.4373057
cplnt,CRB,0.4891005
cplnt,CRI,0.6185875
cplnt,CUB,0.6185875
cplnt,CYP,0.532476
cplnt,DJI,0.8046545
cplnt,DOM,0.6185875
